date,AAPL_ret_1m,AAPL_ret_3m,AAPL_ret_6m,AAPL_ma_ratio_20,AAPL_ma_ratio_50,AAPL_volatility,ABT_ret_1m,ABT_ret_3m,ABT_ret_6m,ABT_ma_ratio_20,ABT_ma_ratio_50,ABT_volatility,AMZN_ret_1m,AMZN_ret_3m,AMZN_ret_6m,AMZN_ma_ratio_20,AMZN_ma_ratio_50,AMZN_volatility,BAC_ret_1m,BAC_ret_3m,BAC_ret_6m,BAC_ma_ratio_20,BAC_ma_ratio_50,BAC_volatility,C_ret_1m,C_ret_3m,C_ret_6m,C_ma_ratio_20,C_ma_ratio_50,C_volatility,COP_ret_1m,COP_ret_3m,COP_ret_6m,COP_ma_ratio_20,COP_ma_ratio_50,COP_volatility,CVX_ret_1m,CVX_ret_3m,CVX_ret_6m,CVX_ma_ratio_20,CVX_ma_ratio_50,CVX_volatility,EOG_ret_1m,EOG_ret_3m,EOG_ret_6m,EOG_ma_ratio_20,EOG_ma_ratio_50,EOG_volatility,GOOGL_ret_1m,GOOGL_ret_3m,GOOGL_ret_6m,GOOGL_ma_ratio_20,GOOGL_ma_ratio_50,GOOGL_volatility,GS_ret_1m,GS_ret_3m,GS_ret_6m,GS_ma_ratio_20,GS_ma_ratio_50,GS_volatility,JNJ_ret_1m,JNJ_ret_3m,JNJ_ret_6m,JNJ_ma_ratio_20,JNJ_ma_ratio_50,JNJ_volatility,JPM_ret_1m,JPM_ret_3m,JPM_ret_6m,JPM_ma_ratio_20,JPM_ma_ratio_50,JPM_volatility,META_ret_1m,META_ret_3m,META_ret_6m,META_ma_ratio_20,META_ma_ratio_50,META_volatility,MRK_ret_1m,MRK_ret_3m,MRK_ret_6m,MRK_ma_ratio_20,MRK_ma_ratio_50,MRK_volatility,MSFT_ret_1m,MSFT_ret_3m,MSFT_ret_6m,MSFT_ma_ratio_20,MSFT_ma_ratio_50,MSFT_volatility,PFE_ret_1m,PFE_ret_3m,PFE_ret_6m,PFE_ma_ratio_20,PFE_ma_ratio_50,PFE_volatility,SLB_ret_1m,SLB_ret_3m,SLB_ret_6m,SLB_ma_ratio_20,SLB_ma_ratio_50,SLB_volatility,UNH_ret_1m,UNH_ret_3m,UNH_ret_6m,UNH_ma_ratio_20,UNH_ma_ratio_50,UNH_volatility,WFC_ret_1m,WFC_ret_3m,WFC_ret_6m,WFC_ma_ratio_20,WFC_ma_ratio_50,WFC_volatility,XOM_ret_1m,XOM_ret_3m,XOM_ret_6m,XOM_ma_ratio_20,XOM_ma_ratio_50,XOM_volatility,AAPL_target,ABT_target,AMZN_target,BAC_target,C_target,COP_target,CVX_target,EOG_target,GOOGL_target,GS_target,JNJ_target,JPM_target,META_target,MRK_target,MSFT_target,PFE_target,SLB_target,UNH_target,WFC_target,XOM_target
2021-10-31,0.050122532303622735,0.01808107765617173,0.17543386489689317,0.02807277902473415,0.016524742458017716,0.19163850177250968,0.10389602526384523,0.05951236527392956,0.10498741804904599,0.06647480795686089,0.046129104578827684,0.17823888712458047,0.027159052314123855,0.001838902061965575,0.018285740507850035,0.010692006377117647,2.1141038017979952e-05,0.2501628116964338,0.10909920831227526,0.24578030210899504,0.17626849627763197,0.04496525167062759,0.11060313192409454,0.23628659591641876,-0.021337182564047263,0.011341918542339569,-0.029705740425779337,-0.02288218097539718,-0.017987652713749802,0.16893230243580537,0.06900849482287175,0.3230491379555067,0.44755610289974324,0.009139602685173775,0.15018218096414815,0.2494441278487722,0.09738345133368709,0.1309318335177163,0.10690737600073952,0.042562216212257864,0.11349726296698459,0.16346988326689277,0.10695161557247479,0.2606446154597075,0.2606538042872024,0.022866852979640084,0.16800157565693308,0.30270530313977445,0.08424462514915265,0.09154340764889346,0.28354517755799535,0.055275657796775235,0.05106624567329732,0.27769502358048265,0.08776330568001511,0.0920143768321684,0.19129131134848554,0.03157493584318383,0.03344802532654345,0.23257411757084853,0.015018532603762846,-0.060451455058018744,-0.017284846430759337,0.0073846559057884065,-0.0181765291479824,0.14074274163045647,0.022639599429946644,0.11788707230105655,0.10559962227465935,0.009843412186517408,0.04459705147896953,0.21096904880276288,-0.05667465370615432,-0.0787780643751178,0.016365221134769126,-0.013349646290895967,-0.07545879950123391,0.3583611345533876,0.08169546982271392,0.16266301230057856,0.2357368629632941,0.0849341097410643,0.14006705716739387,0.3062153382766825,0.1470771016542698,0.15719829040975752,0.34396876177406566,0.08990690218966124,0.1034379892959878,0.21181935992521758,0.01886803012759719,-0.0424693341434873,0.11567088761816224,0.030061097699901396,-0.012159420198975868,0.16092969604236523,0.0625823062197568,0.12121868632237143,0.14593257133623228,-0.01957213117378187,0.0704994985651326,0.33783778334330306,0.1733810602175201,0.0952506805341824,0.1274826802531972,0.08382732549139793,0.1025608271872882,0.218548408806805,0.08804777321223023,0.09721697284505959,0.12581463186729436,0.04726624697001447,0.07874234420069759,0.3084288754696178,0.058099438204067155,0.12449830148003649,0.12179791140824814,0.028270628353072924,0.10153153007805482,0.22053382750704198,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2021-11-30,0.11131367558669059,0.08544530945215767,0.34198867033224056,0.06998941078296594,0.1103147858156317,0.23384015183413367,-0.02458515918163484,-0.008982833718324867,0.1605882826067535,-0.011452092188275143,0.01756207145491895,0.2165345067905797,0.056948069321350436,0.008068430253473036,0.10042645956782947,-0.005818121836153822,0.02689166967876866,0.2904786324587533,-0.07063736665157094,0.08516334410769932,0.03347690723352814,-0.049776321412150604,-0.023255720485403364,0.24619943639663253,-0.08490161750353653,-0.1002432339693885,-0.18823604974115493,-0.05467182998440134,-0.08003337204962768,0.21773106875166032,-0.059793409650539364,0.29096663983669946,0.1954052378632436,-0.03775293155702264,-0.024817942059991882,0.3569977812937712,-0.003103793360848761,0.192921461247336,0.07550754223080736,-0.009851818932115064,0.03313187977815368,0.20946775506770385,-0.06912034951129853,0.31704749601529914,0.024968669244506803,-0.05060692034791847,-0.020906817297760116,0.4353176621412402,-0.011146515594829265,-0.02284880405211198,0.20888315965970206,-0.0341828340761553,-0.005196805083664713,0.21958787111781522,-0.08569717650969155,-0.07897774691942461,-0.015123124023963097,-0.04916273891422773,-0.04373285902046764,0.24052607429524614,-0.03722634608315556,-0.09663075286299283,-0.04912054602994442,-0.03501494331715205,-0.03346952394719516,0.14501402964195667,-0.0646054026251065,0.00041991265471885697,-0.03287057002710392,-0.04267667223557248,-0.043983794933217135,0.18768919711757714,-0.016728290161467596,-0.1507393409912704,-0.004846001944626921,-0.036803420507482754,-0.030996427262620196,0.29651713072615526,-0.14719906112910253,-0.00785839478714978,0.03140309188521484,-0.09589560023530963,-0.07221597456719842,0.45432068223345085,0.005539936610340801,0.09728914028711344,0.3504896875980439,-0.015689027822252677,0.050136179443061035,0.17474220374746666,0.24201714058124169,0.17727245684917858,0.4034527253992024,0.08311933960262996,0.18559903377488807,0.5147700442520635,-0.13509233275114307,0.02935757241883108,-0.20785073434053136,-0.10025279157728784,-0.09712922726135764,0.36677987774619963,-0.021778816325061956,0.06811844173162096,0.09670532753207106,-0.016667392040990325,0.027819326999232175,0.2128046948032574,-0.0724331815054774,0.10390067612268483,0.03687571712989657,-0.04921356488166362,-0.025216535202221557,0.31528128490125334,-0.07596835103149091,0.1278444918914008,0.0062455132005407865,-0.05479843075266255,-0.029739858432493826,0.2913471685262759,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2021-12-31,0.08433084910176203,0.27805921659211164,0.2540178790690586,0.017701095821615276,0.09577608756031775,0.3045859104197793,0.09627692162775969,0.22291544323981127,0.1935812445243641,0.032821595089745026,0.07521475019353163,0.1895897594606275,-0.029970681511258368,0.04531972047031685,-0.09287929552212537,-0.023596633268905598,-0.0348002412523023,0.22769203531111198,-0.008911039370863683,0.03147516706757658,0.121367932344558,0.0048899940785192,-0.026048628265296636,0.2195883035102624,-0.05359652783364521,-0.14675711502405653,-0.10157035880906651,-0.006138540355854372,-0.07079014205703493,0.19135144467000495,0.015720499832754697,0.018535937082416076,0.21718375601102857,0.00750637005688759,-0.004566437418692226,0.3012854501242193,0.01919398338315803,0.13355886715126442,0.15690673951854284,0.0059577342500301,0.022828879499330323,0.18268438440345441,0.05008206377660129,0.056854679732967206,0.11038173709345611,0.020931316409443568,0.0032569637095813952,0.2846365852651153,0.013191978104768465,0.08373890645010307,0.1478882516408866,-0.004217083204661298,-0.0039793454081935575,0.20079027762733326,-0.012876314421871649,0.027846472898079844,0.044820793696995986,-0.012617542823455175,-0.032853721192551366,0.26335630512941727,0.08899377694378696,0.08146340628421078,0.031218444171947413,0.018692339883481512,0.04228763132240698,0.1657848347750449,-0.01774070215125534,-0.04579666466902621,0.03842115882110164,-0.0010564939326270784,-0.030805929762026896,0.179804956555466,0.0836365290293466,0.031021049115419697,-0.046572999940888704,0.010421137169096317,0.012526602470688486,0.29291467518242564,0.047057870680457636,-0.06898803809739429,-0.0006341799531806025,0.025348598450447346,-0.029207409384412908,0.15134717031107434,0.02072898817416191,0.19012175176037727,0.21580491988015882,0.009636417192514068,0.014174396681503776,0.2843461155218519,0.11331101773377972,0.40425116390559346,0.5298515512173354,0.04101483531311523,0.14545813493584303,0.4320642611562233,0.021487025815918326,-0.026010590573748882,-0.030788273296117774,0.00415734956611713,-0.03934465881912008,0.2829868787329617,0.1294962106594748,0.3017177127074746,0.23225782592585142,0.03517280892220542,0.08210710991619297,0.1591851016273142,-0.019014667451327627,0.02435671003357953,0.11232196758449264,-0.0142986978147156,-0.032528381021631136,0.3174266016067585,-0.00146874379716877,0.004736615994544335,0.02576083114218819,-0.002632469067422538,-0.02001975968635772,0.18165101565293174,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1
2022-01-31,-0.01571218465773072,0.17504768156920347,0.18958577304344004,0.028955936874443422,0.028053539359412794,0.3498149154600005,-0.09116427107999081,-0.007991590949434357,0.051452849353539554,-0.013053293328516902,-0.028259318922617682,0.24845843379193502,-0.10282991021845667,-0.0984415857467219,-0.1113319030560278,-0.03799404979172427,-0.09922981556901689,0.37726511798369594,0.03708704325634815,-0.031095384805275517,0.20881072051774718,-0.017315244603954727,0.011738804014429949,0.3046767888366157,0.07832414777624064,-0.06450216483413673,-0.04773588356991143,0.0032739066592215593,0.02718767017949064,0.27624291091526054,0.22776365870217563,0.19139127072577167,0.5783853640921395,0.05958502470541349,0.15975295256580302,0.36747028233863277,0.11913085340789165,0.15993959537537616,0.31227075566712137,0.029720213461876588,0.08949218386545388,0.25173423005430134,0.264207475143752,0.22951285514478026,0.5667425280249909,0.09218064602648912,0.2054182096398931,0.3378076317486685,-0.06591922321393962,-0.05709880745738505,-0.002407386296285563,-0.004842998201162629,-0.04435159754300444,0.2968019052680408,-0.0728530353589828,-0.14434431676324455,-0.05803887219718995,-0.04453249019191685,-0.06946763606141526,0.3699528947238877,0.007131154672410878,0.0637863815899602,0.00033815620653832035,0.016879884670457868,0.03278050474227823,0.15561718687156767,-0.05594746555720376,-0.11960685277648053,-0.01634129622431868,-0.049342162660992006,-0.058622011950395625,0.35053985556418066,-0.06864883534193833,-0.05066983626556032,-0.108131339419129,-0.01924513754002355,-0.04293572060376294,0.3671000984168534,0.06315257356902526,-0.06360384810798292,0.08611644850584677,0.01609964689782606,0.050259252314394764,0.17694951776157117,-0.07534479049105847,-0.0541065924341827,0.08715997116939667,0.007248883875433876,-0.03978855218210542,0.31037516879848304,-0.10092128411213264,0.22723685510162484,0.17243045769351006,-0.02642272601895279,-0.0341295613535475,0.31503078996192707,0.304507548746936,0.17824060387410778,0.3636539342425591,0.07011770523861216,0.20112854886544063,0.4182074255148428,-0.05888786878594421,0.04404533309780656,0.1276974919265943,0.00756809049683449,0.0046859049230563166,0.22799667013298094,0.12130071070292536,0.04443491773229136,0.15829149286622202,-0.012635606973777858,0.052199337832414594,0.34619770841535535,0.24137946998549653,0.1729521491879462,0.34271498579161475,0.06479017898168693,0.16148923873947818,0.2632099743189461,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
2022-02-28,-0.029352651290788345,0.031767097724974436,0.08131957028480419,-0.02889497304958244,-0.034316225771265474,0.2545844246776141,-0.037734167450864,-0.05455394552199366,-0.03515306530359341,-0.030884354645179912,-0.06725037336812523,0.26860067898878753,0.06657271892342975,-0.13766682692756715,-0.10238283751201083,-6.704204415486359e-05,-0.0274534808750323,0.6566424504227174,-0.03640707978039148,-0.025822398688348014,0.07153985528509632,-0.056462585515065555,-0.046484731143311864,0.29678330074511455,-0.07719083168223007,-0.08215675327305416,-0.16102715331278172,-0.08975885078509604,-0.0688143584579104,0.29969665804766915,0.06856254514744897,0.32504069539106095,0.7113169167765716,0.044837387533512185,0.13696262862720943,0.31703825963701576,0.11409427608167255,0.26697303632235947,0.4960221331932648,0.0654285204989431,0.1309871236961655,0.2569479342708429,0.047584409409358486,0.34015276323642385,0.765836271230363,0.024032447594077855,0.11991415073351375,0.3791858223332045,0.012793428624796155,-0.0719676475208646,-0.06593448453151918,-0.011602593972037556,-0.023260470240782594,0.42714581466851564,-0.01648341380517826,-0.1124046747358548,-0.16644538958821065,-0.045486664580856706,-0.07504505249887361,0.2699500034962315,-0.03587830210036347,0.03678528079202126,-0.04001319898570532,-0.013692481195984318,-0.01905123829922295,0.22912554327984783,-0.032807896198688624,-0.11523928461847799,-0.1055248943046111,-0.06312968512026951,-0.08253058995699303,0.28629307886513866,-0.3005534559368397,-0.3757063146745213,-0.44562081939377096,-0.09304039239356432,-0.2692123025850861,1.0300490043735921,-0.05339888184023489,0.03226773679772199,0.019599281158701132,-0.01163488381481581,-0.021086488359871702,0.2446499329535255,-0.02871640763097738,-0.11057288687067579,-0.01197119743895636,-0.0005866162293274302,-0.03545084742570159,0.3466064978773965,-0.1360205450104751,-0.097387565746759,0.020360485717456855,-0.06631654456692493,-0.12473577093264954,0.25328586938549175,-0.008009259969517846,0.33318175358009405,0.40397227825399695,-0.008163957653184561,0.08742312137857455,0.39093859977035733,0.021048617079693743,0.05624336633904892,0.14534486371488775,-0.0016606777428839203,-0.004293330226219583,0.26648458081923976,-0.010709879552225465,0.09051308205993114,0.11168369412574886,-0.050491886243241635,-0.005829336239333682,0.2891231806099119,0.05325883553941302,0.28737367243902967,0.45676096952756073,-0.0001577694628581705,0.09922047634076137,0.32254649250480416,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1
2022-03-31,0.050412321962738815,-0.015416684376193146,0.22739326618596656,0.0562739401697272,0.04695888218252375,0.3296185920639261,-0.021575445583354336,-0.15605028693264233,0.017286122564752926,-0.004616824091582594,-0.02831467416365152,0.2680665686856163,0.10209027929954528,-0.022310249026058604,-0.007099631866120726,0.05249374378215865,0.06936259474234507,0.4236445596331037,-0.02988921421876678,-0.06896939154812465,-0.033869062961174756,-0.017951630123252404,-0.06988610617005864,0.44268214608331674,-0.07323837804192201,-0.10878292473441442,-0.23840047014632526,-0.04432090307640679,-0.12152013792335548,0.2608417205079492,0.029656397260477085,0.39655499215636225,0.4506461663801786,-0.00019161007180812373,0.06339988956928244,0.3817364139890955,0.04231195886157946,0.4021265761845687,0.5953345859761068,-0.011134898853932929,0.10606280361956832,0.36042085987452743,0.03414476769226438,0.3637824452979792,0.48409034386974814,0.0055324248534740494,0.05008428437832979,0.4391932070997799,0.03859590826750203,-0.03993402161716075,0.018488517914667213,0.02938211499169041,0.030079436832561868,0.3577031021578813,-0.009957410994181126,-0.13201977324789504,-0.12158391404103852,-0.011522759717848996,-0.03927281160803786,0.2689290429305991,0.051934851845813146,0.04265879206799039,0.11881366238499669,0.01783495127433876,0.044728044631470176,0.17570066255305203,-0.014245271983706065,-0.13396216995370747,-0.17451381069332195,-0.0016734049598428058,-0.05282690539869905,0.34759975819330663,0.09553122526427882,-0.3389028904325183,-0.3517389430673711,0.07099255738095422,-0.0365784246380767,0.48846401223290736,0.07297272692652368,0.08011287967478542,0.026599610582278777,0.037296228166060263,0.051707022369782196,0.09968795585848327,0.04186929752574464,-0.08138831132295643,0.07060785826109028,0.04314188761902815,0.03706521986238065,0.34391368836185815,0.08237507484824258,-0.11661967368001225,0.2257512422574386,0.0018965335556977436,0.015162333382106263,0.2621388176011082,0.07243020254241173,0.38359392489283106,0.3706875637497822,-0.0068634722829384875,0.030220655368403015,0.6094292298357731,0.05115012174076283,0.018598534944037404,0.30761481467025464,0.01929551833852683,0.05473730773138019,0.2563712078327293,-0.05425452250184737,0.014538994735396216,0.03924982684792555,-0.03436327255632643,-0.08826933097095191,0.48666891045221483,0.01912631535958842,0.3646935254608785,0.3889355326135835,-0.0007500679612039152,0.03900369253996527,0.46486982264905224,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
2022-04-30,-0.09713081026062376,-0.0968597532632689,0.05528215007625681,-0.0549751304171725,-0.04936664323028772,0.33973568542398647,-0.03723929451419772,-0.10597526561504345,-0.11277594752887365,-0.047183860002408484,-0.04457946917228317,0.30260872685564166,-0.2375250931362105,-0.16909412127520385,-0.2629558061019952,-0.17862289728133596,-0.18617207753858867,0.6323269584616824,-0.13440061747755538,-0.22292007693491533,-0.24598057931245387,-0.07661618832596184,-0.13129817515291486,0.274011777702519,-0.08789117321797257,-0.2461571387370225,-0.29019306621604624,-0.04683417323104433,-0.11543413709328898,0.247863423274315,-0.04479982291044837,0.0865198414759778,0.29620810473561376,-0.030647317378994843,-0.02362279963231506,0.422814340869604,-0.037830812027523364,0.20547385958845732,0.39876520032038276,-0.05166879407429048,-0.022240016476198554,0.31886400529613057,-0.014784772030587034,0.06281544695988317,0.32087833460242887,-0.021120519719639574,-0.0024329817681328914,0.3931170813500536,-0.17946679679591748,-0.15664037617791537,-0.2292296160415479,-0.10901553568417388,-0.1340211695741298,0.38901059522111897,-0.07455321099941836,-0.13361145061317137,-0.25266154694473886,-0.05288668986185763,-0.0757266761460893,0.31024325296141664,0.01822497725358696,0.05414396120235998,0.12234799596282997,-0.0043365786017321994,0.0317318519435168,0.21273647955453362,-0.11792292650417802,-0.1908160967813236,-0.28797746294907456,-0.07438227163353739,-0.11344743250343003,0.26418647303992526,-0.09844397147875827,-0.3600522475457969,-0.380443167111605,-0.03728957768126184,-0.03389717825498917,0.8097720209166974,0.08092626367940992,0.09817011067327508,0.02586958374089554,0.03355041716478313,0.09423656242617473,0.24140153821385354,-0.09986701260919373,-0.10575025687671258,-0.15987386689976402,-0.03909319350232876,-0.05061589005901024,0.40306447835950027,-0.052153784590309615,-0.06870368047484021,0.14030830456221066,-0.043954371811047666,-0.03164954035776513,0.31534901261472476,-0.055676771835748484,0.0015732625528159794,0.2181382067330353,-0.05552796741325361,-0.049014366696733314,0.4257002774752739,-0.0027846577049240873,0.07932100011836551,0.11129589458328337,-0.036746086466318495,0.006335316815509806,0.25737182735057623,-0.09966966036056835,-0.18539226008787724,-0.14004865171144865,-0.07548859417220644,-0.1212451054992717,0.3007363417547774,0.03220739745638235,0.1347430711561599,0.3549478239844419,-0.0010018430941590717,0.029248909582026084,0.30294086319569724,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
2022-05-31,-0.05635181857152605,-0.10507516074551027,-0.09710478652151766,0.006228944055756802,-0.07038644632490665,0.5064310088678108,0.041035313721476285,-0.020204629838051602,-0.059043211131754036,0.046451557262693344,0.01046969222800409,0.3093896645981377,-0.034461821896962896,-0.2094210957988294,-0.31447331862334793,0.07453004527134932,-0.12561215653681068,0.5998630734896904,0.0293305276541016,-0.1338767522509806,-0.1553448479862568,0.03201465398036851,-0.030234791874897526,0.38760085283890894,0.09648923293495715,-0.09402014178481455,-0.14622948942177394,0.0551267800644375,0.03818380584701564,0.47656543670423507,0.17665226562671243,0.1546490523834192,0.626791008974525,0.06884216955922673,0.10593102051933556,0.5061104182890411,0.1023276750529103,0.14244768658451523,0.5765546228598242,0.037497028462022186,0.05476304697787948,0.3625969512314138,0.1775429446738308,0.1905152187201382,0.6466342529651292,0.08578644917566813,0.12037189348670863,0.5769760024875045,-0.024197410498864258,-0.1546353577415941,-0.19828052517763695,0.0065234660105970566,-0.08270642721831578,0.42646060501424093,0.059376712186522074,-0.02238044131346484,-0.12717988392227575,0.05209608917866326,0.024795736277510416,0.3019638245213036,0.01144008707888311,0.08819339524838599,0.16618660969543275,0.012887847581538603,0.008169844094924494,0.17298226826924284,0.0977997761072893,-0.043580445307029536,-0.15627644899556292,0.07455567302655441,0.030652546848774165,0.3454389171329952,-0.08283997549982036,-0.06953046369850358,-0.40319297693144296,-0.01740999045430891,-0.060355799247551745,0.5665393214013583,0.04997154759366573,0.2110166217096252,0.2512277416909263,0.010985425794657111,0.05744175445487398,0.177088549465631,-0.04206709136386799,-0.09223093342883859,-0.17400192297854167,0.0240012118159727,-0.0365309446561618,0.3854671664885666,0.10617578556119467,0.12101748714349703,0.00277489025313038,0.04202557991296052,0.03781842299632743,0.24132200143265803,0.1794280891981892,0.17552062046115635,0.6133564318107578,0.0931870898405085,0.10453795905301244,0.6507236672355962,-0.008719905100619152,0.02651553385639005,0.12528739194029614,0.009959767119109841,-0.025737772615179066,0.26842004812503345,0.05381781302340505,-0.11872431292691787,-0.03250627481026813,0.04831617416867462,-0.011178452583340048,0.3763695193821874,0.12236271827849965,0.2043135458181191,0.6386786008445053,0.05576757780185515,0.10771525536676396,0.3936268240941836,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0
2022-06-30,-0.08062692038260888,-0.21584750360576355,-0.230665947489068,-0.018894513473881602,-0.06903954376693588,0.3950850417241722,-0.0558741011294267,-0.07837925894203746,-0.22363243220541829,-0.004110984338520862,-0.03089021231414102,0.30377063427979356,-0.12716543887483922,-0.3483949098893824,-0.370213682490663,-0.05525651778191476,-0.09550208414539973,0.5339175131152584,-0.14618762298836163,-0.24043437306762716,-0.29345642357340895,-0.06474383029237296,-0.11147740989303656,0.2827281319697438,-0.12216067715473333,-0.1298924857383258,-0.22505856057693352,-0.048308764269813564,-0.07370867375806123,0.35529672688790725,-0.21808307493260304,-0.09086722117273072,0.27141543372249655,-0.13880100025806763,-0.12614822327080022,0.6290006775549359,-0.17887916783593483,-0.10353684918539308,0.256098523759579,-0.10258732500575929,-0.1176905667725624,0.41836649642459073,-0.19989780786522016,-0.055301098906176405,0.28330761401629023,-0.1201410469469375,-0.10475389925822176,0.6160420381048526,-0.0432776416513605,-0.2164738697528923,-0.2547015081257158,-0.03020200332269629,-0.04405613473837233,0.4281960894773075,-0.07714785730218321,-0.0947016607757376,-0.2202724538495031,-0.005026460354739304,-0.033470125049069877,0.37759115061887627,-0.0011257129842929814,0.008015826282187,0.043453299393617195,0.012999768807102186,0.0016468442629429259,0.20973526636723858,-0.13316897260377214,-0.1678056640233242,-0.27987932490444634,-0.05730174484839157,-0.07748578417580587,0.2873778222395211,-0.14519740508502377,-0.27482471614105375,-0.5317399575067229,-0.06653516095154133,-0.13471610651895893,0.6204389935093343,0.0085161015624875,0.120245657876485,0.2021489365466267,0.027228732665353528,0.026339117701326353,0.2688141995784836,-0.05722793885307054,-0.16503462000364877,-0.2397723548332582,-0.007815369314914555,-0.03305917555947757,0.36963174757097883,0.0011457058461352698,0.021007643642714235,-0.08802319595638497,0.03673969858902848,0.03991596920032947,0.3579616694654729,-0.23393324531618698,-0.13119655192816282,0.20731135493901443,-0.13852086467355107,-0.13947543076530577,0.577087844721736,0.04651639405681074,0.010768539665852561,0.024893577092740093,0.05593902250256244,0.03992341470775451,0.31663063516790596,-0.13263957477245203,-0.18728576828418664,-0.17752677013453677,-0.03805324282700895,-0.08513795306044725,0.45325242716474057,-0.12469344263543936,0.04755077567110044,0.43899251051112587,-0.08720781538755529,-0.05957162245623737,0.5115892848703264,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
2022-07-31,0.18863383443389825,0.0323424469042386,-0.043291645190910666,0.08578518560713477,0.12679051594074253,0.24686777049663247,0.006201172038230007,-0.036795057646918816,-0.12437573583583583,0.001799982261526667,-0.007776108878365773,0.2284072245458658,0.27059597129750057,0.08584137644204293,-0.06270402476032089,0.15304921403905203,0.18423666390368787,0.5410294656962925,0.0860906824077452,-0.046952704974859594,-0.25504686096441764,0.0450991587515861,0.013016096185369586,0.34479575535064894,0.1396340698273415,0.08715554388813462,-0.1750079096857945,0.06417491096912631,0.06009935612727313,0.5285247297930061,0.0848458638412597,0.032525912838905935,0.1143152867290902,0.108671019893813,-0.012767055484307677,0.44435759082598586,0.13123322591618125,0.05398189288098587,0.277551697460102,0.13429681844917307,0.04414895345385261,0.4040810002158164,0.01471979092025899,-0.02700989165964862,0.05088870405528523,0.07668936111725833,-0.046828464013864424,0.5096868621392485,0.06751831477846637,0.01937190461048255,-0.12771548422623746,0.03257223100439033,0.03813402919666986,0.4814982896074213,0.12244967570513299,0.09801215948465547,-0.027667808232245794,0.08287102162588011,0.09088626364436303,0.3255507187262855,-0.016844198169204017,-0.026701730869267193,0.028982636600425993,-0.003998000977646798,-0.007321721756388677,0.1398290978439945,0.033482031408019974,-0.024962876018456037,-0.2003062104344283,0.01623093530668096,-0.019759905318875726,0.27572226756471285,-0.013333307901132962,-0.20636513330119088,-0.4726724313781818,-0.04935192493993257,-0.08663067297997451,0.6073604640442428,-0.020072397786260243,0.01557310456732508,0.12326823359746353,-0.02966175666561388,-0.015530553439722428,0.18787464921177052,0.09309666937329775,0.013958924626945146,-0.08526657668946447,0.0706542529912546,0.07585227258781435,0.35194003848975564,-0.029144902372264525,0.04579251299638343,-0.05545666581622266,-0.01778804954403934,-0.011515275345777787,0.17863805722634854,0.035514598486946714,-0.04729797291642979,-0.06046796068533511,0.08360408305909162,-0.05332212774375322,0.4788791971269499,0.05589632371351372,0.07024705687154009,0.17127553029606668,0.0398230405341804,0.0818946753776999,0.3015785294649055,0.11999010600539939,0.01099769546367213,-0.18236042869901292,0.05875401270950076,0.05328620191922129,0.30718595213554606,0.13183096248265924,0.14865520785746922,0.3152019645102595,0.10808158246525612,0.059978977724939986,0.3300655079984991,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1
